省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状
重庆,长寿区,2021-11-30,24,0,22,0,0,0,0
重庆,长寿区,2021-11-29,24,0,22,0,0,0,0
重庆,长寿区,2021-11-28,24,0,22,0,0,0,0
重庆,长寿区,2021-11-27,24,0,22,0,0,0,0
重庆,长寿区,2021-11-26,24,0,22,0,0,0,0
重庆,长寿区,2021-11-25,24,0,22,0,0,0,0
重庆,长寿区,2021-11-24,24,0,22,0,0,0,0
重庆,长寿区,2021-11-23,24,0,22,0,0,0,0
重庆,长寿区,2021-11-22,24,0,22,0,0,0,0
重庆,长寿区,2021-11-21,24,0,22,0,0,0,0
重庆,长寿区,2021-11-20,24,0,22,0,0,0,0
重庆,长寿区,2021-11-19,24,0,22,0,0,0,0
重庆,长寿区,2021-11-18,24,0,22,0,0,0,0
重庆,长寿区,2021-11-17,24,0,22,0,0,0,0
重庆,长寿区,2021-11-16,24,0,22,0,0,0,0
重庆,长寿区,2021-11-15,24,0,22,0,0,0,0
重庆,长寿区,2021-11-14,24,0,22,0,0,0,0
重庆,长寿区,2021-11-13,24,0,22,0,0,0,0
重庆,长寿区,2021-11-12,24,0,22,0,0,0,0
重庆,长寿区,2021-11-11,24,0,22,0,0,0,0
重庆,长寿区,2021-11-10,24,0,22,0,0,0,0
重庆,长寿区,2021-11-09,24,0,22,0,0,0,0
重庆,长寿区,2021-11-08,24,0,22,0,0,0,0
重庆,长寿区,2021-11-07,24,1,22,0,0,0,0
重庆,长寿区,2021-11-06,23,0,22,0,0,0,0
重庆,长寿区,2021-11-05,23,0,22,0,0,0,0
重庆,长寿区,2021-11-04,23,0,22,0,0,0,0
重庆,长寿区,2021-11-03,23,0,22,0,0,0,0
重庆,长寿区,2021-11-02,23,1,22,0,0,0,0
重庆,长寿区,2021-11-01,22,0,22,0,0,0,0
重庆,长寿区,2021-10-31,22,0,22,0,0,0,0
重庆,长寿区,2021-10-30,22,0,22,0,0,0,0
重庆,长寿区,2021-10-29,22,0,22,0,0,0,0
