省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状
重庆,大渡口区,2022-02-15,8,0,8,0,0,0,0
重庆,大渡口区,2022-02-14,8,0,8,0,0,0,0
重庆,大渡口区,2022-02-13,8,0,8,0,0,0,0
重庆,大渡口区,2022-02-12,8,0,8,0,0,0,0
重庆,大渡口区,2022-02-11,8,0,8,0,0,0,0
重庆,大渡口区,2022-02-10,8,0,8,0,0,0,0
重庆,大渡口区,2022-02-09,8,0,8,0,0,0,0
重庆,大渡口区,2022-02-08,8,0,8,0,0,0,0
重庆,大渡口区,2022-02-07,8,0,8,0,0,0,0
重庆,大渡口区,2022-02-06,8,0,8,0,0,0,0
重庆,大渡口区,2022-02-05,8,0,8,0,0,0,0
重庆,大渡口区,2022-02-04,8,0,8,0,0,0,0
重庆,大渡口区,2022-02-03,8,0,8,0,0,0,0
重庆,大渡口区,2022-02-02,8,0,8,0,0,0,0
重庆,大渡口区,2022-02-01,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-31,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-30,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-29,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-28,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-27,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-26,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-25,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-24,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-23,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-22,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-21,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-20,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-19,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-18,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-17,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-16,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-15,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-14,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-13,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-12,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-11,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-10,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-09,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-08,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-07,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-06,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-05,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-04,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-03,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-02,8,0,8,0,0,0,0
重庆,大渡口区,2022-01-01,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-31,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-30,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-29,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-28,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-27,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-26,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-25,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-24,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-23,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-22,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-21,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-20,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-19,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-18,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-17,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-16,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-15,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-14,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-13,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-12,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-11,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-10,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-09,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-08,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-07,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-06,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-05,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-04,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-03,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-02,8,0,8,0,0,0,0
重庆,大渡口区,2021-12-01,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-30,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-29,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-28,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-27,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-26,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-25,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-24,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-23,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-22,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-21,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-20,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-19,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-18,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-17,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-16,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-15,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-14,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-13,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-12,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-11,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-10,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-09,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-08,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-07,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-06,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-05,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-04,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-03,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-02,8,0,8,0,0,0,0
重庆,大渡口区,2021-11-01,8,0,8,0,0,0,0
重庆,大渡口区,2021-10-31,8,0,8,0,0,0,0
重庆,大渡口区,2021-10-30,8,0,8,0,0,0,0
重庆,大渡口区,2021-10-29,8,0,8,0,0,0,0
