省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状
重庆,开州区,2022-03-17,21,0,20,0,1,0,0
重庆,开州区,2022-03-16,21,0,20,0,1,0,0
重庆,开州区,2022-03-15,21,0,20,0,1,0,0
重庆,开州区,2022-03-14,21,0,20,0,1,0,0
重庆,开州区,2022-03-13,21,0,20,0,1,0,0
重庆,开州区,2022-03-12,21,0,20,0,1,0,0
重庆,开州区,2022-03-11,21,0,20,0,1,0,0
重庆,开州区,2022-03-10,21,0,20,0,1,0,0
重庆,开州区,2022-03-09,21,0,20,0,1,0,0
重庆,开州区,2022-03-08,21,0,20,0,1,0,0
重庆,开州区,2022-03-07,21,0,20,0,1,0,0
重庆,开州区,2022-03-06,21,0,20,0,1,0,0
重庆,开州区,2022-03-05,21,0,20,0,1,0,0
重庆,开州区,2022-03-04,21,0,20,0,1,0,0
重庆,开州区,2022-03-03,21,0,20,0,1,0,0
重庆,开州区,2022-03-02,21,0,20,0,1,0,0
重庆,开州区,2022-03-01,21,0,20,0,1,0,0
重庆,开州区,2022-02-28,21,0,20,0,1,0,0
重庆,开州区,2022-02-27,21,0,20,0,1,0,0
重庆,开州区,2022-02-26,21,0,20,0,1,0,0
重庆,开州区,2022-02-25,21,0,20,0,1,0,0
重庆,开州区,2022-02-24,21,0,20,0,1,0,0
重庆,开州区,2022-02-23,21,0,20,0,1,0,0
重庆,开州区,2022-02-22,21,0,20,0,1,0,0
重庆,开州区,2022-02-21,21,0,20,0,1,0,0
重庆,开州区,2022-02-20,21,0,20,0,1,0,0
重庆,开州区,2022-02-19,21,0,20,0,1,0,0
重庆,开州区,2022-02-18,21,0,20,0,1,0,0
重庆,开州区,2022-02-17,21,0,20,0,1,0,0
重庆,开州区,2022-02-16,21,0,20,0,1,0,0
重庆,开州区,2022-02-15,21,0,20,0,1,0,0
重庆,开州区,2022-02-14,21,0,20,0,1,0,0
重庆,开州区,2022-02-13,21,0,20,0,1,0,0
重庆,开州区,2022-02-12,21,0,20,0,1,0,0
重庆,开州区,2022-02-11,21,0,20,0,1,0,0
重庆,开州区,2022-02-10,21,0,20,0,1,0,0
重庆,开州区,2022-02-09,21,0,20,0,1,0,0
重庆,开州区,2022-02-08,21,0,20,0,1,0,0
重庆,开州区,2022-02-07,21,0,20,0,1,0,0
重庆,开州区,2022-02-06,21,0,20,0,1,0,0
重庆,开州区,2022-02-05,21,0,20,0,1,0,0
重庆,开州区,2022-02-04,21,0,20,0,1,0,0
重庆,开州区,2022-02-03,21,0,20,0,1,0,0
重庆,开州区,2022-02-02,21,0,20,0,1,0,0
重庆,开州区,2022-02-01,21,0,20,0,1,0,0
重庆,开州区,2022-01-31,21,0,20,0,1,0,0
重庆,开州区,2022-01-30,21,0,20,0,1,0,0
重庆,开州区,2022-01-29,21,0,20,0,1,0,0
重庆,开州区,2022-01-28,21,0,20,0,1,0,0
重庆,开州区,2022-01-27,21,0,20,0,1,0,0
重庆,开州区,2022-01-26,21,0,20,0,1,0,0
重庆,开州区,2022-01-25,21,0,20,0,1,0,0
重庆,开州区,2022-01-24,21,0,20,0,1,0,0
重庆,开州区,2022-01-23,21,0,20,0,1,0,0
重庆,开州区,2022-01-22,21,0,20,0,1,0,0
重庆,开州区,2022-01-21,21,0,20,0,1,0,0
重庆,开州区,2022-01-20,21,0,20,0,1,0,0
重庆,开州区,2022-01-19,21,0,20,0,1,0,0
重庆,开州区,2022-01-18,21,0,20,0,1,0,0
重庆,开州区,2022-01-17,21,0,20,0,1,0,0
重庆,开州区,2022-01-16,21,0,20,0,1,0,0
重庆,开州区,2022-01-15,21,0,20,0,1,0,0
重庆,开州区,2022-01-14,21,0,20,0,1,0,0
重庆,开州区,2022-01-13,21,0,20,0,1,0,0
重庆,开州区,2022-01-12,21,0,20,0,1,0,0
重庆,开州区,2022-01-11,21,0,20,0,1,0,0
重庆,开州区,2022-01-10,21,0,20,0,1,0,0
重庆,开州区,2022-01-09,21,0,20,0,1,0,0
重庆,开州区,2022-01-08,21,0,20,0,1,0,0
重庆,开州区,2022-01-07,21,0,20,0,1,0,0
重庆,开州区,2022-01-06,21,0,20,0,1,0,0
重庆,开州区,2022-01-05,21,0,20,0,1,0,0
重庆,开州区,2022-01-04,21,0,20,0,1,0,0
重庆,开州区,2022-01-03,21,0,20,0,1,0,0
重庆,开州区,2022-01-02,21,0,20,0,1,0,0
重庆,开州区,2022-01-01,21,0,20,0,1,0,0
重庆,开州区,2021-12-31,21,0,20,0,1,0,0
重庆,开州区,2021-12-30,21,0,20,0,1,0,0
重庆,开州区,2021-12-29,21,0,20,0,1,0,0
重庆,开州区,2021-12-28,21,0,20,0,1,0,0
重庆,开州区,2021-12-27,21,0,20,0,1,0,0
重庆,开州区,2021-12-26,21,0,20,0,1,0,0
重庆,开州区,2021-12-25,21,0,20,0,1,0,0
重庆,开州区,2021-12-24,21,0,20,0,1,0,0
重庆,开州区,2021-12-23,21,0,20,0,1,0,0
重庆,开州区,2021-12-22,21,0,20,0,1,0,0
重庆,开州区,2021-12-21,21,0,20,0,1,0,0
重庆,开州区,2021-12-20,21,0,20,0,1,0,0
重庆,开州区,2021-12-19,21,0,20,0,1,0,0
重庆,开州区,2021-12-18,21,0,20,0,1,0,0
重庆,开州区,2021-12-17,21,0,20,0,1,0,0
重庆,开州区,2021-12-16,21,0,20,0,1,0,0
重庆,开州区,2021-12-15,21,0,20,0,1,0,0
重庆,开州区,2021-12-14,21,0,20,0,1,0,0
重庆,开州区,2021-12-13,21,0,20,0,1,0,0
重庆,开州区,2021-12-12,21,0,20,0,1,0,0
重庆,开州区,2021-12-11,21,0,20,0,1,0,0
重庆,开州区,2021-12-10,21,0,20,0,1,0,0
重庆,开州区,2021-12-09,21,0,20,0,1,0,0
重庆,开州区,2021-12-08,21,0,20,0,1,0,0
重庆,开州区,2021-12-07,21,0,20,0,1,0,0
重庆,开州区,2021-12-06,21,0,20,0,1,0,0
重庆,开州区,2021-12-05,21,0,20,0,1,0,0
重庆,开州区,2021-12-04,21,0,20,0,1,0,0
重庆,开州区,2021-12-03,21,0,20,0,1,0,0
重庆,开州区,2021-12-02,21,0,20,0,1,0,0
重庆,开州区,2021-12-01,21,0,20,0,1,0,0
重庆,开州区,2021-11-30,21,0,20,0,1,0,0
重庆,开州区,2021-11-29,21,0,20,0,1,0,0
重庆,开州区,2021-11-28,21,0,20,0,1,0,0
重庆,开州区,2021-11-27,21,0,20,0,1,0,0
重庆,开州区,2021-11-26,21,0,20,0,1,0,0
重庆,开州区,2021-11-25,21,0,20,0,1,0,0
重庆,开州区,2021-11-24,21,0,20,0,1,0,0
重庆,开州区,2021-11-23,21,0,20,0,1,0,0
重庆,开州区,2021-11-22,21,0,20,0,1,0,0
重庆,开州区,2021-11-21,21,0,20,0,1,0,0
重庆,开州区,2021-11-20,21,0,20,0,1,0,0
重庆,开州区,2021-11-19,21,0,20,0,1,0,0
重庆,开州区,2021-11-18,21,0,20,0,1,0,0
重庆,开州区,2021-11-17,21,0,20,0,1,0,0
重庆,开州区,2021-11-16,21,0,20,0,1,0,0
重庆,开州区,2021-11-15,21,0,20,0,1,0,0
重庆,开州区,2021-11-14,21,0,20,0,1,0,0
重庆,开州区,2021-11-13,21,0,20,0,1,0,0
重庆,开州区,2021-11-12,21,0,20,0,1,0,0
重庆,开州区,2021-11-11,21,0,20,0,1,0,0
重庆,开州区,2021-11-10,21,0,20,0,1,0,0
重庆,开州区,2021-11-09,21,0,20,0,1,0,0
重庆,开州区,2021-11-08,21,0,20,0,1,0,0
重庆,开州区,2021-11-07,21,0,20,0,1,0,0
重庆,开州区,2021-11-06,21,0,20,0,1,0,0
重庆,开州区,2021-11-05,21,0,20,0,1,0,0
重庆,开州区,2021-11-04,21,0,20,0,1,0,0
重庆,开州区,2021-11-03,21,0,20,0,1,0,0
重庆,开州区,2021-11-02,21,0,20,0,1,0,0
重庆,开州区,2021-11-01,21,0,20,0,1,0,0
重庆,开州区,2021-10-31,21,0,20,0,1,0,0
重庆,开州区,2021-10-30,21,0,20,0,1,0,0
重庆,开州区,2021-10-29,21,0,20,0,1,0,0
